Ticker,timestamp,Date,Error,data_source,last_price,volume,price_source,quote_time,trade_time,quote_age_sec,is_market_open,market_status,price_history_status,hv_status,iv_30d,hv_10,hv_20,hv_30,hv_60,hv_90,HV_10_D_Cur,HV_20_D_Cur,HV_30_D_Cur,HV_60_D_Cur,HV_90_D_Cur,HV_120_D_Cur,HV_150_D_Cur,HV_180_D_Cur,hv_slope,volatility_regime,highPrice,lowPrice,openPrice,closePrice,52WeekHigh,52WeekLow,netChange,netPercentChange,dividendDate,dividendYield,snapshot_ts,Snapshot_Age_Hours,IV_Rank_30D,IV_Term_Structure,IV_Trend_7D,HV_Trend_30D,VVIX,Recent_Vol_Spike,Volatility_Regime,Trend_State,Price_vs_SMA20,Price_vs_SMA50,Volume_Trend,ADX,RSI,Trend_Strength,RV_10D,RV_Calculated,RV_IV_Ratio,Chart_Pattern,Pattern_Confidence,Candlestick_Pattern,Entry_Timing_Quality,Reversal_Confirmation,IVHV_gap_30D,Signal_Type,Regime,intraday_range_pct,gap_pct,intraday_position_pct,compression_tag,gap_tag,intraday_position_tag,pct_from_52w_high,pct_from_52w_low,52w_range_position,52w_regime_tag,52w_strategy_context,net_change,net_percent_change,momentum_tag,entry_timing_context,IV_7_D_Call,IV_14_D_Call,IV_21_D_Call,IV_30_D_Call_hist,IV_60_D_Call,IV_90_D_Call,IV_120_D_Call,IV_150_D_Call,IV_180_D_Call,IV_270_D_Call,IV_360_D_Call,IV_720_D_Call,IV_1080_D_Call,IV_7_D_Put,IV_14_D_Put,IV_21_D_Put,IV_30_D_Put,IV_60_D_Put,IV_90_D_Put,IV_120_D_Put,IV_150_D_Put,IV_180_D_Put,IV_270_D_Put,IV_360_D_Put,IV_720_D_Put,IV_1080_D_Put,IV_30_D_Call,iv_surface_source,iv_surface_date,iv_surface_age_days,days_to_earnings,earnings_proximity_flag,IV30_Call,HV30,IVHV_gap_abs,IVHV_gap_60D,IVHV_gap_90D,IVHV_gap_180D,IVHV_gap_360D,IVHV_gap_30D_pct,IVHV_gap_60D_pct,IVHV_gap_90D_pct,IVHV_gap_180D_pct,IVHV_gap_360D_pct,ShortTerm_IV_Edge,MediumTerm_IV_Edge,LEAP_IV_Edge,UltraLEAP_IV_Edge,ShortTerm_IV_Rich,ShortTerm_IV_Cheap,MediumTerm_IV_Rich,MediumTerm_IV_Cheap,LEAP_IV_Rich,LEAP_IV_Cheap,UltraLEAP_IV_Rich,UltraLEAP_IV_Cheap,HighVol,ElevatedVol,ModerateVol,LowRank,IV_Rich,IV_Cheap,MeanReversion_Setup,Expansion_Setup,df_elevated_plus,df_moderate_vol,IV_Rank_XS,Strategy_Name,Strategy_Tier,Valid_Reason,Theory_Source,Regime_Context,IV_Context,Capital_Requirement,Risk_Profile,Greeks_Exposure,Execution_Ready,Confidence,Trade_Bias,Strategy_Type,EXECUTABLE,Min_DTE,Max_DTE,Target_DTE,Timeframe_Label,DTE_Rationale,Expiration_Count_Target
NFLX,2026-01-02 12:43:37.738718,2026-01-02,,schwab,91.3698,29994633.0,lastPrice,1767386335736,1767386336684,281.054,True,OPEN,OK,COMPUTED,39.275,15.734411963902406,25.137117352804378,31.627027006986513,36.05653437211125,32.20321345377645,15.734411963902406,25.137117352804378,31.627027006986513,36.05653437211125,32.20321345377645,31.16847443512497,29.757869015358978,29.6827142112735,-15.892615043084106,Normal_Contraction,94.13,90.82,94.13,93.76,134.115,82.11,-2.3902,-2.54927474,,,2026-01-02 12:43:37.738718,22.511329397777775,,Unknown,Unknown,Falling,,False,Unknown,Bearish,-4.119623426697904,-12.343373282936486,Stable,37.233290877089004,35.37738463254796,Strong,17.263127815916977,True,0.43954494757267926,,0.0,Bearish Engulfing,Strong,True,7.647972993013486,Bearish,Unknown,3.6226411790329,0.3946245733788292,16.610271903323394,NORMAL,NO_GAP,NEAR_LOW,31.872050106252104,11.277310924369747,17.805595615806165,MID_RANGE,NEUTRAL,-2.3902,-2.54927474,STRONG_DOWN_DAY,LATE_SHORT,27.26,27.85,37.43,42.86,38.01,37.15,37.92,38.11,37.67,37.98,38.55,39.57,40.26,27.19,27.73,37.21,42.4,37.75,36.76,37.43,37.51,37.12,37.13,37.46,37.57,37.74,39.275,historical_latest,2025-12-29,4,18.0,False,39.275,31.627027006986513,7.647972993013486,1.9534656278887468,4.946786546223549,7.987285788726503,8.867285788726498,24.18176387974761,5.417785324924903,15.361158144431835,26.908879463903375,29.87356791434761,True,False,True,True,True,False,False,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,,Covered Call,1,Bearish + Rich IV (gap_30d=7.6) [requires stock ownership],Passarelli - Premium collection on held stock,Bearish,gap_30d=7.6,0,Unlimited downside (stock ownership),"Long Delta (from stock), Short Vega, Long Theta",False,70,Bearish,Directional,True,30,45,37,Short,Income (Covered Call): 30-45 DTE for premium collection efficiency,2
META,2026-01-02 12:43:37.738718,2026-01-02,,schwab,651.42,10548354.0,lastPrice,1767386336105,1767386334612,283.126,True,OPEN,OK,COMPUTED,36.672,17.67459982017064,21.697745103296704,24.24810269461496,34.79798875330081,30.303875905319096,17.67459982017064,21.697745103296704,24.24810269461496,34.79798875330081,30.303875905319096,32.86815843697815,31.464670444128544,32.94066106253418,-6.573502874444319,Normal,664.39,643.5,662.725,660.09,796.25,479.8,-8.67,-1.31345726,,,2026-01-02 12:43:37.738718,22.511329397777775,,Unknown,Unknown,Falling,,False,Unknown,Bearish,-1.242252743815875,-0.2168077442548055,Stable,62.002818157964676,49.024622646909286,Strong,18.060301890502863,True,0.49248205416947166,,0.0,,,False,12.423897305385037,Bearish,Unknown,3.2068404408829925,0.3991879895165797,37.91287697462884,NORMAL,NO_GAP,MID_RANGE,18.189010989010995,35.769070446019164,54.23289619213144,MID_RANGE,NEUTRAL,-8.67,-1.31345726,NORMAL,MODERATE,24.2,24.6,24.82,34.97,35.07,33.59,34.36,35.55,35.05,36.07,36.57,38.3,38.24,24.04,24.43,24.62,34.77,34.74,33.17,33.87,34.99,34.42,35.17,35.45,36.35,36.26,36.672,historical_latest,2025-12-29,4,26.0,False,36.672,24.24810269461496,12.423897305385037,0.2720112466991935,3.2861240946809076,2.1093389374658145,3.6293389374658176,51.2365749265164,0.7816866906521761,10.843906914574283,6.403450536288477,11.01780844827589,True,False,True,True,True,False,False,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,,Long Put,1,Bearish + Cheap IV (gap_180d=1.5),Natenberg Ch.3 - Directional with negative delta,Bearish,"gap_30d=12.4, gap_60d=-0.1, gap_180d=1.5",500,Defined (max loss = premium paid),"Short Delta, Long Vega, Short Theta",True,65,Bearish,Directional,True,35,50,42,Short-Medium,Directional (Long Put) with moderate confidence (65): 35-50 DTE for directional exposure,2
META,2026-01-02 12:43:37.738718,2026-01-02,,schwab,651.42,10548354.0,lastPrice,1767386336105,1767386334612,283.126,True,OPEN,OK,COMPUTED,36.672,17.67459982017064,21.697745103296704,24.24810269461496,34.79798875330081,30.303875905319096,17.67459982017064,21.697745103296704,24.24810269461496,34.79798875330081,30.303875905319096,32.86815843697815,31.464670444128544,32.94066106253418,-6.573502874444319,Normal,664.39,643.5,662.725,660.09,796.25,479.8,-8.67,-1.31345726,,,2026-01-02 12:43:37.738718,22.511329397777775,,Unknown,Unknown,Falling,,False,Unknown,Bearish,-1.242252743815875,-0.2168077442548055,Stable,62.002818157964676,49.024622646909286,Strong,18.060301890502863,True,0.49248205416947166,,0.0,,,False,12.423897305385037,Bearish,Unknown,3.2068404408829925,0.3991879895165797,37.91287697462884,NORMAL,NO_GAP,MID_RANGE,18.189010989010995,35.769070446019164,54.23289619213144,MID_RANGE,NEUTRAL,-8.67,-1.31345726,NORMAL,MODERATE,24.2,24.6,24.82,34.97,35.07,33.59,34.36,35.55,35.05,36.07,36.57,38.3,38.24,24.04,24.43,24.62,34.77,34.74,33.17,33.87,34.99,34.42,35.17,35.45,36.35,36.26,36.672,historical_latest,2025-12-29,4,26.0,False,36.672,24.24810269461496,12.423897305385037,0.2720112466991935,3.2861240946809076,2.1093389374658145,3.6293389374658176,51.2365749265164,0.7816866906521761,10.843906914574283,6.403450536288477,11.01780844827589,True,False,True,True,True,False,False,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,,Covered Call,1,Bearish + Rich IV (gap_30d=12.4) [requires stock ownership],Passarelli - Premium collection on held stock,Bearish,gap_30d=12.4,0,Unlimited downside (stock ownership),"Long Delta (from stock), Short Vega, Long Theta",False,70,Bearish,Directional,True,30,45,37,Short,Income (Covered Call): 30-45 DTE for premium collection efficiency,2
MSFT,2026-01-02 12:43:37.738718,2026-01-02,,schwab,472.5,18356248.0,lastPrice,1767386336603,1767386335566,282.172,True,OPEN,OK,COMPUTED,27.147,15.962384218026331,17.429344220121838,19.25387840808147,19.359415251458064,18.228403539387973,15.962384218026331,17.429344220121838,19.25387840808147,19.359415251458064,18.228403539387973,18.20489402866775,17.1424943341498,20.260531482160054,-3.291494190055138,Normal_Compression,484.66,470.16,484.385,483.62,555.45,344.79,-11.12,-2.29932592,,,2026-01-02 12:43:37.738718,22.511329397777775,,Unknown,Unknown,Falling,,False,Unknown,Bearish,-2.1179760711002102,-4.496676987659456,Stable,11.447531822317643,36.912756768976,Weak,15.549070014743682,True,0.5727730509722505,,0.0,,,False,7.893121591918529,Bearish,Unknown,3.068783068783069,0.15818204375335726,16.137931034482587,NORMAL,NO_GAP,NEAR_LOW,14.933837429111538,37.03993735317149,60.623753916263155,MID_RANGE,NEUTRAL,-11.12,-2.29932592,STRONG_DOWN_DAY,LATE_SHORT,18.78,19.1,19.39,25.8,25.97,25.32,25.85,26.5,26.17,26.72,26.97,28.52,29.31,18.66,18.95,19.19,25.55,25.69,24.96,25.35,25.95,25.58,25.88,25.98,26.67,27.15,27.147,historical_latest,2025-12-29,4,26.0,False,27.147,19.25387840808147,7.893121591918529,6.610584748541935,7.091596460612028,5.909468517839947,6.7094685178399445,40.99496955691552,34.14661374156978,38.90410065417134,29.167391403544347,33.11595514534164,True,True,True,True,True,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,,Covered Call,1,Bearish + Rich IV (gap_30d=7.9) [requires stock ownership],Passarelli - Premium collection on held stock,Bearish,gap_30d=7.9,0,Unlimited downside (stock ownership),"Long Delta (from stock), Short Vega, Long Theta",False,70,Bearish,Directional,True,30,45,37,Short,Income (Covered Call): 30-45 DTE for premium collection efficiency,2
NVDA,2026-01-02 12:43:37.738718,2026-01-02,,schwab,188.83,123646417.0,lastPrice,1767386336713,1767386336467,281.271,True,OPEN,OK,COMPUTED,38.031,25.910385216416422,30.57432031973318,31.05275985338417,37.675450599165686,35.01995216730836,25.910385216416422,30.57432031973318,31.05275985338417,37.675450599165686,35.01995216730836,32.968021590278205,31.77725314087303,34.52515856218036,-5.142374636967748,Normal,192.9299,188.26,189.835,186.5,212.1899,86.62,2.33,1.24932976,,,2026-01-02 12:43:37.738718,22.511329397777775,,Unknown,Unknown,Falling,,False,Unknown,Bullish,3.2173111552490363,1.25740103651569,Stable,14.591838175070263,59.30452758700307,Weak,26.241803903611356,True,0.6900108833217995,,0.0,,,False,6.978240146615828,Bullish,Unknown,2.4730710162580163,1.7882037533512105,12.205828818604681,NORMAL,NO_GAP,NEAR_LOW,11.008959427380843,117.99815285153545,81.39689527506195,MID_RANGE,NEUTRAL,2.33,1.24932976,NORMAL,MODERATE,35.29,35.49,35.44,36.6,40.21,43.36,43.35,44.22,44.84,45.49,46.09,47.7,47.64,35.09,35.28,35.2,36.35,39.83,42.93,42.8,43.6,44.17,44.56,44.98,45.64,45.5,38.031,historical_latest,2025-12-29,4,54.0,False,38.031,31.05275985338417,6.978240146615828,2.5345494008343152,8.340047832691639,10.314841437819645,11.564841437819645,22.472205947437974,6.727323391031831,23.8151319934617,29.87630431658251,33.49685249668349,True,True,True,True,True,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,,Cash-Secured Put,1,"Bullish + Rich IV (gap_30d=7.0, IV_Rank=nan)",Passarelli - Premium collection when IV > HV,Bullish,"gap_30d=7.0, IV_Rank=nan",15000,Obligation (max loss = strike - premium),"Long Delta, Short Vega, Long Theta",True,70,Bullish,Directional,True,30,45,37,Short,Income (Cash-Secured Put): 30-45 DTE for premium collection efficiency,2
NVDA,2026-01-02 12:43:37.738718,2026-01-02,,schwab,188.83,123646417.0,lastPrice,1767386336713,1767386336467,281.271,True,OPEN,OK,COMPUTED,38.031,25.910385216416422,30.57432031973318,31.05275985338417,37.675450599165686,35.01995216730836,25.910385216416422,30.57432031973318,31.05275985338417,37.675450599165686,35.01995216730836,32.968021590278205,31.77725314087303,34.52515856218036,-5.142374636967748,Normal,192.9299,188.26,189.835,186.5,212.1899,86.62,2.33,1.24932976,,,2026-01-02 12:43:37.738718,22.511329397777775,,Unknown,Unknown,Falling,,False,Unknown,Bullish,3.2173111552490363,1.25740103651569,Stable,14.591838175070263,59.30452758700307,Weak,26.241803903611356,True,0.6900108833217995,,0.0,,,False,6.978240146615828,Bullish,Unknown,2.4730710162580163,1.7882037533512105,12.205828818604681,NORMAL,NO_GAP,NEAR_LOW,11.008959427380843,117.99815285153545,81.39689527506195,MID_RANGE,NEUTRAL,2.33,1.24932976,NORMAL,MODERATE,35.29,35.49,35.44,36.6,40.21,43.36,43.35,44.22,44.84,45.49,46.09,47.7,47.64,35.09,35.28,35.2,36.35,39.83,42.93,42.8,43.6,44.17,44.56,44.98,45.64,45.5,38.031,historical_latest,2025-12-29,4,54.0,False,38.031,31.05275985338417,6.978240146615828,2.5345494008343152,8.340047832691639,10.314841437819645,11.564841437819645,22.472205947437974,6.727323391031831,23.8151319934617,29.87630431658251,33.49685249668349,True,True,True,True,True,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,,Buy-Write,1,Bullish + Very Rich IV (IV_Rank=nan),Cohen Ch.7 - Reduces cost basis via call premium,Bullish,"gap_30d=7.0, IV_Rank=nan",50000,Stock downside risk offset by call premium,"Long Delta (from stock), Short Vega, Long Theta",True,75,Bullish,Directional,True,30,45,37,Short,Income (Buy-Write): 30-45 DTE for premium collection efficiency,2
AAPL,2026-01-02 12:43:37.738718,2026-01-02,,schwab,270.58,27175429.0,lastPrice,1767386336370,1767386334529,283.209,True,OPEN,OK,COMPUTED,22.093,8.068844377855276,9.663278193162975,13.151913905130176,17.859950499594046,20.133493849586483,8.068844377855276,9.663278193162975,13.151913905130176,17.859950499594046,20.133493849586483,21.35592939519335,20.667269740447573,23.263233610805727,-5.083069527274899,Low,277.84,269.0,272.255,271.86,288.62,169.2101,-1.28,-0.47083057,,,2026-01-02 12:43:37.738718,22.511329397777775,,Unknown,Unknown,Falling,,False,Unknown,Bearish,-1.3847430764442485,-0.6414549189323657,Stable,41.13171389470322,31.10879702249065,Strong,7.888244170088865,True,0.3570472172221457,,0.0,,,False,8.941086094869824,Bearish,Unknown,3.267055953876848,0.1452953726182527,17.873303167420683,NORMAL,NO_GAP,NEAR_LOW,6.25043309541959,59.90771236468743,84.8923749203374,MID_RANGE,NEUTRAL,-1.28,-0.47083057,FLAT_DAY,EARLY,17.87,18.28,18.62,22.27,22.99,23.26,23.96,24.76,24.88,25.82,26.4,28.18,28.38,17.79,18.17,18.49,22.1,22.76,22.87,23.51,24.24,24.27,25.01,25.4,26.28,26.24,22.093,historical_latest,2025-12-29,4,27.0,False,22.093,13.151913905130176,8.941086094869824,5.130049500405953,3.126506150413519,1.6167663891942716,3.136766389194271,67.98315560279153,28.723761023428136,15.528880251838325,6.949878147822437,13.483793533059178,True,True,False,True,True,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,,Covered Call,1,Bearish + Rich IV (gap_30d=8.9) [requires stock ownership],Passarelli - Premium collection on held stock,Bearish,gap_30d=8.9,0,Unlimited downside (stock ownership),"Long Delta (from stock), Short Vega, Long Theta",False,70,Bearish,Directional,True,30,45,37,Short,Income (Covered Call): 30-45 DTE for premium collection efficiency,2
AMZN,2026-01-02 12:43:37.738718,2026-01-02,,schwab,226.41,40859995.0,lastPrice,1767386336105,1767386336105,281.633,True,OPEN,OK,COMPUTED,35.462,18.87530285433961,18.547135473394103,20.354660687363165,33.47743468797971,30.41437243644288,18.87530285433961,18.547135473394103,20.354660687363165,33.47743468797971,30.41437243644288,31.1754832132558,29.43583362728955,30.83746889708628,-1.4793578330235562,Normal_Compression,235.458,224.7,231.34,230.82,258.6,161.38,-4.41,-1.91057967,,,2026-01-02 12:43:37.738718,22.511329397777775,,Unknown,Unknown,Falling,,False,Unknown,Bearish,-0.8659459699883134,-2.170899254310454,Rising,14.465069454739515,43.061673762043476,Weak,18.81647205723647,True,0.5306094427058956,,0.0,,,False,15.107339312636839,Bearish,Unknown,4.75155691003048,0.22528377090373897,15.895147796988349,NORMAL,NO_GAP,NEAR_LOW,12.447795823665903,40.29619531540464,66.88952890351779,MID_RANGE,NEUTRAL,-4.41,-1.91057967,NORMAL,MODERATE,24.36,24.79,24.94,25.34,33.38,32.31,32.92,33.92,33.57,34.1,34.48,36.66,37.88,24.14,24.6,24.76,25.17,33.08,31.91,32.43,33.31,32.87,33.2,33.34,34.57,34.51,35.462,historical_latest,2025-12-29,4,34.0,False,35.462,20.354660687363165,15.107339312636839,-0.09743468797970678,1.8956275635571238,2.732531102913722,3.6425311029137184,74.22054115604082,-0.2910458608547188,6.232670319002734,8.861074532520757,11.812030082851216,True,False,True,True,True,False,False,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,,Long Put,1,Bearish + Cheap IV (gap_180d=2.0),Natenberg Ch.3 - Directional with negative delta,Bearish,"gap_30d=15.1, gap_60d=-0.4, gap_180d=2.0",500,Defined (max loss = premium paid),"Short Delta, Long Vega, Short Theta",True,65,Bearish,Directional,True,35,50,42,Short-Medium,Directional (Long Put) with moderate confidence (65): 35-50 DTE for directional exposure,2
AMZN,2026-01-02 12:43:37.738718,2026-01-02,,schwab,226.41,40859995.0,lastPrice,1767386336105,1767386336105,281.633,True,OPEN,OK,COMPUTED,35.462,18.87530285433961,18.547135473394103,20.354660687363165,33.47743468797971,30.41437243644288,18.87530285433961,18.547135473394103,20.354660687363165,33.47743468797971,30.41437243644288,31.1754832132558,29.43583362728955,30.83746889708628,-1.4793578330235562,Normal_Compression,235.458,224.7,231.34,230.82,258.6,161.38,-4.41,-1.91057967,,,2026-01-02 12:43:37.738718,22.511329397777775,,Unknown,Unknown,Falling,,False,Unknown,Bearish,-0.8659459699883134,-2.170899254310454,Rising,14.465069454739515,43.061673762043476,Weak,18.81647205723647,True,0.5306094427058956,,0.0,,,False,15.107339312636839,Bearish,Unknown,4.75155691003048,0.22528377090373897,15.895147796988349,NORMAL,NO_GAP,NEAR_LOW,12.447795823665903,40.29619531540464,66.88952890351779,MID_RANGE,NEUTRAL,-4.41,-1.91057967,NORMAL,MODERATE,24.36,24.79,24.94,25.34,33.38,32.31,32.92,33.92,33.57,34.1,34.48,36.66,37.88,24.14,24.6,24.76,25.17,33.08,31.91,32.43,33.31,32.87,33.2,33.34,34.57,34.51,35.462,historical_latest,2025-12-29,4,34.0,False,35.462,20.354660687363165,15.107339312636839,-0.09743468797970678,1.8956275635571238,2.732531102913722,3.6425311029137184,74.22054115604082,-0.2910458608547188,6.232670319002734,8.861074532520757,11.812030082851216,True,False,True,True,True,False,False,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,,Covered Call,1,Bearish + Rich IV (gap_30d=15.1) [requires stock ownership],Passarelli - Premium collection on held stock,Bearish,gap_30d=15.1,0,Unlimited downside (stock ownership),"Long Delta (from stock), Short Vega, Long Theta",False,70,Bearish,Directional,True,30,45,37,Short,Income (Covered Call): 30-45 DTE for premium collection efficiency,2
TSLA,2026-01-02 12:43:37.738718,2026-01-02,,schwab,439.66,74996014.0,lastPrice,1767386336436,1767386336439,281.299,True,OPEN,OK,COMPUTED,46.6035,30.86670433043398,37.83666238214015,38.99756175270507,45.00998906803202,46.60934241245169,30.86670433043398,37.83666238214015,38.99756175270507,45.00998906803202,46.60934241245169,45.73354360252144,51.452784346252415,52.714227854747385,-8.130857422271088,Normal,458.34,435.3,457.8,449.72,498.83,214.25,-10.06,-2.23694743,,,2026-01-02 12:43:37.738718,22.511329397777775,,Unknown,Unknown,Falling,,False,Unknown,Bearish,-5.642657217197299,-1.5599567199172888,Stable,41.95158376466746,46.89611132733464,Strong,31.416632866959343,True,0.6741260391807342,,0.0,,,False,7.6059382472949295,Bearish,Unknown,5.240413046444972,1.796673485724447,18.9236111111112,EXPANSION,NO_GAP,NEAR_LOW,11.86175651023394,105.2088681446908,79.20795558366717,MID_RANGE,NEUTRAL,-10.06,-2.23694743,STRONG_DOWN_DAY,LATE_SHORT,42.54,42.62,42.48,48.89,49.56,50.18,51.74,52.94,52.96,54.02,54.73,57.41,58.02,42.41,42.47,42.3,48.67,49.24,49.76,51.21,52.28,52.2,53.07,53.61,55.26,55.34,46.6035,historical_latest,2025-12-29,4,26.0,False,46.6035,38.99756175270507,7.6059382472949295,4.550010931967982,3.570657587548311,0.24577214525261581,2.015772145252612,19.503625112581155,10.108891439832831,7.660819489687565,0.4662349336308866,3.8239621963296453,True,True,False,True,True,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,,Long Put,1,Bearish + Cheap IV (gap_180d=-0.5),Natenberg Ch.3 - Directional with negative delta,Bearish,"gap_30d=7.6, gap_60d=4.2, gap_180d=-0.5",500,Defined (max loss = premium paid),"Short Delta, Long Vega, Short Theta",True,65,Bearish,Directional,True,35,50,42,Short-Medium,Directional (Long Put) with moderate confidence (65): 35-50 DTE for directional exposure,2
