TradeID,Snapshot_TS,Delta,Gamma,Vega,Theta,PCS,IVHV_Gap,Delta_ROC,Gamma_ROC,Vega_ROC,Theta_ROC,PCS_ROC,PCS_SMA,Vega_SMA,IVHV_Drop,Delta_1D,Gamma_3D,Vega_5D,Flag_PCS_Drift,Flag_Vega_Flat,Flag_Gamma_Collapse,Flag_IVHV_Collapse
CAT250801C410,2025-07-18 17:26:06,0.5694,0.0221,0.3175,-0.2537,57.1,,0.0,0.0,0.0,0.0,0.0,57.1,0.3175,0.0,0.0,0.0,0.0028000000000000247,False,False,False,False
CAT250801C410,2025-07-18 17:29:11,0.5847,0.0221,0.3147,-0.2517,52.1,,0.01529999999999998,0.0,-0.0028000000000000247,0.0020000000000000018,-5.0,55.43333333333334,0.31656666666666666,0.0,0.01529999999999998,0.0,0.0,False,True,False,False
CAT250801C410,2025-07-18 17:31:23,0.5633,0.0221,0.319,-0.2545,52.1,,-0.021399999999999975,0.0,0.004300000000000026,-0.0028000000000000247,0.0,53.76666666666667,0.31706666666666666,0.0,-0.021399999999999975,0.0,0.004300000000000026,False,False,False,False
CAT250801C410,2025-07-19 09:29:20,0.5694,0.0221,0.3175,-0.2537,57.1,,0.006099999999999994,0.0,-0.0015000000000000013,0.0008000000000000229,5.0,53.76666666666667,0.31706666666666666,0.0,0.006099999999999994,0.0,0.0,False,True,False,False
CAT250801C410,2025-07-19 09:33:47,0.5847,0.0221,0.3147,-0.2517,52.1,,0.01529999999999998,0.0,-0.0028000000000000247,0.0020000000000000018,-5.0,53.76666666666667,0.31706666666666666,0.0,0.01529999999999998,0.0,-0.0028000000000000247,False,True,False,False
CAT250801C410,2025-07-19 09:44:41,0.5694,0.0221,0.3175,-0.2537,57.1,,-0.01529999999999998,0.0,0.0028000000000000247,-0.0020000000000000018,5.0,55.43333333333334,0.31656666666666666,0.0,-0.01529999999999998,0.0,0.0,False,False,False,False
CAT250801C410,2025-07-19 09:55:32,0.5633,0.0221,0.319,-0.2545,52.1,,-0.006099999999999994,0.0,0.0015000000000000013,-0.0008000000000000229,-5.0,53.76666666666667,0.31706666666666666,0.0,-0.006099999999999994,0.0,0.004300000000000026,False,False,False,False
CAT250801C410,2025-07-19 10:08:15,0.5694,0.0221,0.3175,-0.2537,57.1,,0.006099999999999994,0.0,-0.0015000000000000013,0.0008000000000000229,5.0,55.43333333333334,0.318,0.0,0.006099999999999994,0.0,-0.0015000000000000013,False,True,False,False
CAT250801C410,2025-07-19 10:18:31,0.5847,0.0221,0.3147,-0.2517,52.1,,0.01529999999999998,0.0,-0.0028000000000000247,0.0020000000000000018,-5.0,53.76666666666667,0.31706666666666666,0.0,0.01529999999999998,0.0,-0.0028000000000000247,False,True,False,False
CAT250801C410,2025-07-19 11:44:07,0.5847,0.0221,0.3147,-0.2517,52.1,,0.0,0.0,0.0,0.0,0.0,53.76666666666667,0.3156333333333333,0.0,0.0,0.0,0.0,False,False,False,False
CAT250801C410,2025-07-19 11:46:03,0.5694,0.0221,0.3175,-0.2537,57.1,,-0.01529999999999998,0.0,0.0028000000000000247,-0.0020000000000000018,5.0,53.76666666666667,0.3156333333333333,0.0,-0.01529999999999998,0.0,0.0,False,False,False,False
CAT250801C410,2025-07-19 11:59:12,0.5843,0.0221,0.3146,-0.2516,52.1,,0.014900000000000024,0.0,-0.0029000000000000137,0.0020999999999999908,-5.0,53.76666666666667,0.3156,0.0,0.014900000000000024,0.0,-0.004400000000000015,False,True,False,False
CAT250801C410,2025-07-19 12:14:12,0.5843,0.0221,0.3146,-0.2516,52.1,,0.0,0.0,0.0,0.0,0.0,53.76666666666667,0.31556666666666666,0.0,0.0,0.0,-0.0029000000000000137,False,False,False,False
CAT250801C410,2025-07-19 12:21:35,0.5843,0.0221,0.3146,-0.2516,52.1,,0.0,0.0,0.0,0.0,0.0,52.1,0.3146,0.0,0.0,0.0,-9.999999999998899e-05,False,False,False,False
CAT250801C410,2025-07-19 12:22:29,0.5843,0.0221,0.3146,-0.2516,52.1,,0.0,0.0,0.0,0.0,0.0,52.1,0.3146,0.0,0.0,0.0,-9.999999999998899e-05,False,False,False,False
CAT250801C410,2025-07-19 12:22:53,0.5843,0.0221,0.3146,-0.2516,52.1,,0.0,0.0,0.0,0.0,0.0,52.1,0.3146,0.0,0.0,0.0,-0.0029000000000000137,False,False,False,False
CAT250801C410,2025-07-19 12:24:20,0.5843,0.0221,0.3146,-0.2516,52.1,,0.0,0.0,0.0,0.0,0.0,52.1,0.3146,0.0,0.0,0.0,0.0,False,False,False,False
CAT250801C410,2025-07-19 16:45:15,0.5843,0.0221,0.3146,-0.2516,52.1,,0.0,0.0,0.0,0.0,0.0,52.1,0.3146,0.0,0.0,0.0,0.0,False,False,False,False
CAT250801C410,2025-07-19 16:47:10,0.5843,0.0221,0.3146,-0.2516,52.1,,0.0,0.0,0.0,0.0,0.0,52.1,0.3146,0.0,0.0,0.0,0.0,False,False,False,False
CAT250801C410,2025-07-19 17:06:50,0.5843,0.0221,0.3146,-0.2516,52.1,,0.0,0.0,0.0,0.0,0.0,52.1,0.3146,0.0,0.0,0.0,0.0,False,False,False,False
CAT250801C410,2025-07-19 17:08:03,0.5843,0.0221,0.3146,-0.2516,52.1,,0.0,0.0,0.0,0.0,0.0,52.1,0.3146,0.0,0.0,0.0,0.0,False,False,False,False
CAT250801C410,2025-07-19 17:19:38,0.5843,0.0221,0.3146,-0.2516,52.1,,0.0,0.0,0.0,0.0,0.0,52.1,0.3146,0.0,0.0,0.0,0.0,False,False,False,False
CAT250801C410,2025-07-19 17:22:34,0.5843,0.0221,0.3146,-0.2516,52.1,,0.0,0.0,0.0,0.0,0.0,52.1,0.3146,0.0,0.0,0.0,0.0,False,False,False,False
CAT250801C410,2025-07-19 17:23:06,0.5843,0.0221,0.3146,-0.2516,52.1,,0.0,0.0,0.0,0.0,0.0,52.1,0.3146,0.0,0.0,0.0,0.0,False,False,False,False
CAT250801C410,2025-07-19 17:35:36,0.5843,0.0221,0.3146,-0.2516,52.1,,0.0,0.0,0.0,0.0,0.0,52.1,0.3146,0.0,0.0,0.0,0.0,False,False,False,False
CAT250801C410,2025-07-19 17:35:43,0.5843,0.0221,0.3146,-0.2516,52.1,,0.0,0.0,0.0,0.0,0.0,52.1,0.3146,0.0,0.0,0.0,0.0,False,False,False,False
CAT250801C410,2025-07-19 17:49:30,0.5843,0.0221,0.3146,-0.2516,52.1,,0.0,0.0,0.0,0.0,0.0,52.1,0.3146,0.0,0.0,0.0,0.0,False,False,False,False
CAT250801C410,2025-07-19 17:53:18,0.5843,0.0221,0.3146,-0.2516,52.1,,0.0,0.0,0.0,0.0,0.0,52.1,0.3146,0.0,0.0,0.0,0.0,False,False,False,False
CAT250801C410,2025-07-19 22:16:24,0.5843,0.0221,0.3146,-0.2516,52.1,,0.0,0.0,0.0,0.0,0.0,52.1,0.3146,0.0,0.0,0.0,0.0,False,False,False,False
CAT250801C410,2025-07-19 22:23:07,0.5843,0.0221,0.3146,-0.2516,52.1,,0.0,0.0,0.0,0.0,0.0,52.1,0.3146,0.0,0.0,0.0,0.0,False,False,False,False
CAT250801C410,2025-07-19 22:37:46,0.5843,0.0221,0.3146,-0.2516,52.1,,0.0,0.0,0.0,0.0,0.0,52.1,0.3146,0.0,0.0,0.0,0.0,False,False,False,False
CAT250801C410,2025-07-20 14:57:01,0.5843,0.0221,0.3146,-0.2516,52.1,,0.0,0.0,0.0,0.0,0.0,52.1,0.3146,0.0,0.0,0.0,0.0,False,False,False,False
CAT250801C410,2025-07-20 14:59:24,0.5843,0.0221,0.3146,-0.2516,52.1,,0.0,0.0,0.0,0.0,0.0,52.1,0.3146,0.0,0.0,0.0,0.0,False,False,False,False
CAT250801C410,2025-07-20 15:04:36,0.5843,0.0221,0.3146,-0.2516,52.1,,0.0,0.0,0.0,0.0,0.0,52.1,0.3146,0.0,0.0,0.0,0.0,False,False,False,False
CAT250801C410,2025-07-20 15:08:32,0.5843,0.0221,0.3146,-0.2516,52.1,,0.0,0.0,0.0,0.0,0.0,52.1,0.3146,0.0,0.0,0.0,0.0,False,False,False,False
CAT250801C410,2025-07-20 15:16:11,0.5843,0.0221,0.3146,-0.2516,52.1,,0.0,0.0,0.0,0.0,0.0,52.1,0.3146,0.0,0.0,0.0,0.0,False,False,False,False
CAT250801C410,2025-07-20 15:23:31,0.5843,0.0221,0.3146,-0.2516,52.1,,0.0,0.0,0.0,0.0,0.0,52.1,0.3146,0.0,0.0,0.0,0.0,False,False,False,False
CAT250801C410,2025-07-20 15:35:02,0.5843,0.0221,0.3146,-0.2516,52.1,,0.0,0.0,0.0,0.0,0.0,52.1,0.3146,0.0,0.0,0.0,0.0,False,False,False,False
CAT250801C410,2025-07-20 16:04:50,0.5843,0.0221,0.3146,-0.2516,52.1,,0.0,0.0,0.0,0.0,0.0,52.1,0.3146,0.0,0.0,0.0,0.0,False,False,False,False
CAT250801C410,2025-07-20 16:09:23,0.5843,0.0221,0.3146,-0.2516,52.1,,0.0,0.0,0.0,0.0,0.0,52.1,0.3146,0.0,0.0,0.0,0.0,False,False,False,False
CAT250801C410,2025-07-20 16:12:03,0.5843,0.0221,0.3146,-0.2516,52.1,,0.0,0.0,0.0,0.0,0.0,52.1,0.3146,0.0,0.0,0.0,0.0,False,False,False,False
CAT250801C410,2025-07-20 17:39:44,0.5843,0.0221,0.3146,-0.2516,52.1,,0.0,0.0,0.0,0.0,0.0,52.1,0.3146,0.0,0.0,0.0,0.0,False,False,False,False
CAT250801C410,2025-07-20 22:01:39,0.5843,0.0221,0.3146,-0.2516,52.1,,0.0,0.0,0.0,0.0,0.0,52.1,0.3146,0.0,0.0,0.0,0.0,False,False,False,False
CAT250801C410,2025-07-20 22:02:28,0.5843,0.0221,0.3146,-0.2516,52.1,,0.0,0.0,0.0,0.0,0.0,52.1,0.3146,0.0,0.0,0.0,0.0,False,False,False,False
CAT250801C410,2025-07-20 22:03:15,0.5843,0.0221,0.3146,-0.2516,52.1,,0.0,0.0,0.0,0.0,0.0,52.1,0.3146,0.0,0.0,0.0,0.0,False,False,False,False
CAT250801C410,2025-07-20 22:03:31,0.5843,0.0221,0.3146,-0.2516,52.1,,0.0,0.0,0.0,0.0,0.0,52.1,0.3146,0.0,0.0,0.0,0.0,False,False,False,False
CAT250801C410,2025-07-20 22:12:20,0.5843,0.0221,0.3146,-0.2516,52.1,,0.0,0.0,0.0,0.0,0.0,52.1,0.3146,0.0,0.0,0.0,0.0,False,False,False,False
CAT250801C410,2025-07-20 22:36:37,0.5843,0.0221,0.3146,-0.2516,52.1,,0.0,0.0,0.0,0.0,0.0,52.1,0.3146,0.0,0.0,0.0,0.0,False,False,False,False
CAT250801C410,2025-07-20 22:38:51,0.5843,0.0221,0.3146,-0.2516,52.1,,0.0,0.0,0.0,0.0,0.0,52.1,0.3146,0.0,0.0,0.0,0.0,False,False,False,False
CAT250801C410,2025-07-20 22:53:48,0.5843,0.0221,0.3146,-0.2516,52.1,,0.0,0.0,0.0,0.0,0.0,52.1,0.3146,0.0,0.0,0.0,0.0,False,False,False,False
CAT250801C410,2025-07-20 23:00:42,0.5843,0.0221,0.3146,-0.2516,52.1,,0.0,0.0,0.0,0.0,0.0,52.1,0.3146,0.0,0.0,0.0,0.0,False,False,False,False
CAT250801C410,2025-07-20 23:09:38,0.5843,0.0221,0.3146,-0.2516,52.1,,0.0,0.0,0.0,0.0,0.0,52.1,0.3146,0.0,0.0,0.0,0.0,False,False,False,False
CAT250801C410,2025-07-20 23:25:03,0.5843,0.0221,0.3146,-0.2516,52.1,,0.0,0.0,0.0,0.0,0.0,52.1,0.3146,0.0,0.0,0.0,0.0,False,False,False,False
CAT250801C410,2025-07-20 23:29:26,0.5843,0.0221,0.3146,-0.2516,52.1,,0.0,0.0,0.0,0.0,0.0,52.1,0.3146,0.0,0.0,0.0,0.0,False,False,False,False
CAT250801C410,2025-07-20 23:30:55,0.5843,0.0221,0.3146,-0.2516,52.1,,0.0,0.0,0.0,0.0,0.0,52.1,0.3146,0.0,0.0,0.0,0.0,False,False,False,False
CAT250801C410,2025-07-20 23:43:51,0.5843,0.0221,0.3146,-0.2516,52.1,,0.0,0.0,0.0,0.0,0.0,52.1,0.3146,0.0,0.0,0.0,0.0,False,False,False,False
CAT250801C410,2025-07-20 23:45:55,0.5843,0.0221,0.3146,-0.2516,52.1,,0.0,0.0,0.0,0.0,0.0,52.1,0.3146,0.0,0.0,0.0,0.0,False,False,False,False
CAT250801C410,2025-07-21 06:38:14,0.6323,0.0225,0.2754,-0.2833,49.532,,0.04799999999999993,0.0003999999999999976,-0.03920000000000001,-0.031700000000000006,-2.568000000000005,51.244,0.3015333333333333,0.0,0.04799999999999993,0.0003999999999999976,-0.03920000000000001,False,True,False,False
CAT250801C410,2025-07-21 11:25:01,0.6188,0.0238,0.2754,-0.2787,50.831999999999994,,-0.013499999999999956,0.0013000000000000025,0.0,0.004599999999999993,1.2999999999999972,50.821333333333335,0.28846666666666665,0.0,-0.013499999999999956,0.0017000000000000001,-0.03920000000000001,False,False,False,False
CAT250801C410,2025-07-21 11:38:35,0.6188,0.0238,0.2754,-0.2787,50.831999999999994,,0.0,0.0,0.0,0.0,0.0,50.39866666666666,0.2754,0.0,0.0,0.0017000000000000001,-0.03920000000000001,False,False,False,False
CAT250801C410,2025-07-21 11:38:35,0.6188,0.0238,0.2754,-0.2787,50.831999999999994,,0.0,0.0,0.0,0.0,0.0,50.831999999999994,0.2754,0.0,0.0,0.0013000000000000025,-0.03920000000000001,False,False,False,False
CAT250801C410,2025-07-21 11:38:35,0.6188,0.0238,0.2754,-0.2787,50.831999999999994,,0.0,0.0,0.0,0.0,0.0,50.831999999999994,0.2754,0.0,0.0,0.0,-0.03920000000000001,False,False,False,False
CAT250801C410,2025-07-21 11:38:35,0.6188,0.0238,0.2754,-0.2787,50.831999999999994,,0.0,0.0,0.0,0.0,0.0,50.831999999999994,0.2754,0.0,0.0,0.0,0.0,False,False,False,False
CAT250801C410,2025-07-21 21:51:56,0.6188,0.0238,0.2754,-0.2787,50.831999999999994,,0.0,0.0,0.0,0.0,0.0,50.831999999999994,0.2754,0.0,0.0,0.0,0.0,False,False,False,False
CAT250801C410,2025-07-21 21:56:23,0.6188,0.0238,0.2754,-0.2787,50.831999999999994,,0.0,0.0,0.0,0.0,0.0,50.831999999999994,0.2754,0.0,0.0,0.0,0.0,False,False,False,False
CAT250801C410,2025-07-21 22:03:22,0.6188,0.0238,0.2754,-0.2787,50.831999999999994,,0.0,0.0,0.0,0.0,0.0,50.831999999999994,0.2754,0.0,0.0,0.0,0.0,False,False,False,False
CAT250801C410,2025-07-21 22:27:12,0.6188,0.0238,0.2754,-0.2787,50.831999999999994,,0.0,0.0,0.0,0.0,0.0,50.831999999999994,0.2754,0.0,0.0,0.0,0.0,False,False,False,False
CAT250801C410,2025-07-21 22:30:17,0.6188,0.0238,0.2754,-0.2787,50.831999999999994,,0.0,0.0,0.0,0.0,0.0,50.831999999999994,0.2754,0.0,0.0,0.0,0.0,False,False,False,False
CAT250801C410,2025-07-22 19:13:33,0.6188,0.0238,0.2754,-0.2787,50.831999999999994,,0.0,0.0,0.0,0.0,0.0,50.831999999999994,0.2754,0.0,0.0,0.0,0.0,False,False,False,False
CAT250801C410,2025-07-22 19:38:10,0.6188,0.0238,0.2754,-0.2787,50.831999999999994,,0.0,0.0,0.0,0.0,0.0,50.831999999999994,0.2754,0.0,0.0,0.0,0.0,False,False,False,False
CAT250801C410,2025-07-22 20:09:44,0.6188,0.0238,0.2754,-0.2787,50.831999999999994,,0.0,0.0,0.0,0.0,0.0,50.831999999999994,0.2754,0.0,0.0,0.0,0.0,False,False,False,False
CAT250801C410,2025-07-22 21:04:30,0.6188,0.0238,0.2754,-0.2787,50.831999999999994,,0.0,0.0,0.0,0.0,0.0,50.831999999999994,0.2754,0.0,0.0,0.0,0.0,False,False,False,False
CAT250801C410,2025-07-23 09:03:36,0.8307,0.0145,0.1725,-0.2352,43.3,,0.21189999999999998,-0.009300000000000001,-0.10289999999999999,0.04350000000000001,-7.5319999999999965,48.321333333333335,0.24109999999999998,0.0,0.21189999999999998,-0.009300000000000001,-0.10289999999999999,False,True,False,False
CAT250801C410,2025-07-24 17:47:08,0.9014,0.0106,0.1121,-0.1705,34.57,,0.07069999999999999,-0.0039000000000000007,-0.06039999999999998,0.06469999999999998,-8.729999999999997,42.900666666666666,0.18666666666666665,0.0,0.07069999999999999,-0.013200000000000002,-0.16329999999999997,False,True,False,False
CAT250801C410,2025-07-25 13:27:44,0.9453,0.0072,0.0688,-0.1093,32.704,,0.04390000000000005,-0.0034000000000000002,-0.043300000000000005,0.06120000000000002,-1.8659999999999997,36.858,0.1178,0.0,0.04390000000000005,-0.016600000000000004,-0.20659999999999998,False,True,False,False
CAT250801C410,2025-07-25 13:29:52,0.9453,0.0072,0.0688,-0.1093,32.704,,0.0,0.0,0.0,0.0,0.0,33.326,0.08323333333333334,0.0,0.0,-0.007300000000000001,-0.20659999999999998,False,False,False,False
CAT250801C410,2025-07-25 13:30:07,0.9453,0.0072,0.0688,-0.1093,32.704,,0.0,0.0,0.0,0.0,0.0,32.704,0.0688,0.0,0.0,-0.0034000000000000002,-0.20659999999999998,False,False,False,False
CAT250801C410,2025-07-25 13:30:35,0.9453,0.0072,0.0688,-0.1093,32.704,,0.0,0.0,0.0,0.0,0.0,32.704,0.0688,0.0,0.0,0.0,-0.10369999999999999,False,False,False,False
CAT250801C410,2025-07-25 13:30:49,0.9453,0.0072,0.0688,-0.1093,32.704,,0.0,0.0,0.0,0.0,0.0,32.704,0.0688,0.0,0.0,0.0,-0.043300000000000005,False,False,False,False
CAT250801C410,2025-07-25 13:32:20,0.9453,0.0072,0.0688,-0.1093,32.704,,0.0,0.0,0.0,0.0,0.0,32.704,0.0688,0.0,0.0,0.0,0.0,False,False,False,False
CAT250801C410,2025-07-25 16:41:37,0.9453,0.0072,0.0688,-0.1093,32.704,,0.0,0.0,0.0,0.0,0.0,32.704,0.0688,0.0,0.0,0.0,0.0,False,False,False,False
CAT250801C410,2025-07-25 16:45:51,0.9453,0.0072,0.0688,-0.1093,32.704,,0.0,0.0,0.0,0.0,0.0,32.704,0.0688,0.0,0.0,0.0,0.0,False,False,False,False
CAT250801C410,2025-07-25 16:49:30,0.9453,0.0072,0.0688,-0.1093,32.704,,0.0,0.0,0.0,0.0,0.0,32.704,0.0688,0.0,0.0,0.0,0.0,False,False,False,False
CAT250801C410,2025-07-25 16:51:30,0.9453,0.0072,0.0688,-0.1093,32.704,,0.0,0.0,0.0,0.0,0.0,32.704,0.0688,0.0,0.0,0.0,0.0,False,False,False,False
CAT250801C410,2025-07-25 16:53:49,0.9453,0.0072,0.0688,-0.1093,32.704,,0.0,0.0,0.0,0.0,0.0,32.704,0.0688,0.0,0.0,0.0,0.0,False,False,False,False
CAT250801C410,2025-07-25 16:58:13,0.9453,0.0072,0.0688,-0.1093,32.704,,0.0,0.0,0.0,0.0,0.0,32.704,0.0688,0.0,0.0,0.0,0.0,False,False,False,False
CAT250801C410,2025-07-25 17:05:50,0.9453,0.0072,0.0688,-0.1093,32.704,,0.0,0.0,0.0,0.0,0.0,32.704,0.0688,0.0,0.0,0.0,0.0,False,False,False,False
CAT250801C410,2025-07-25 17:08:50,0.9453,0.0072,0.0688,-0.1093,32.704,,0.0,0.0,0.0,0.0,0.0,32.704,0.0688,0.0,0.0,0.0,0.0,False,False,False,False
CAT250801C410,2025-07-25 17:14:57,0.9453,0.0072,0.0688,-0.1093,32.704,,0.0,0.0,0.0,0.0,0.0,32.704,0.0688,0.0,0.0,0.0,0.0,False,False,False,False
CAT250801C410,2025-07-25 17:27:20,0.9453,0.0072,0.0688,-0.1093,32.704,,0.0,0.0,0.0,0.0,0.0,32.704,0.0688,0.0,0.0,0.0,0.0,False,False,False,False
CAT250801C410,2025-07-25 17:34:34,0.9453,0.0072,0.0688,-0.1093,32.704,,0.0,0.0,0.0,0.0,0.0,32.704,0.0688,0.0,0.0,0.0,0.0,False,False,False,False
CAT250801C410,2025-07-25 17:45:42,0.9453,0.0072,0.0688,-0.1093,32.704,,0.0,0.0,0.0,0.0,0.0,32.704,0.0688,0.0,0.0,0.0,0.0,False,False,False,False
CAT250801C410,2025-07-25 19:26:01,0.9453,0.0072,0.0688,-0.1093,32.704,,0.0,0.0,0.0,0.0,0.0,32.704,0.0688,0.0,0.0,0.0,0.0,False,False,False,False
CAT250801C410,2025-07-25 19:27:02,0.9453,0.0072,0.0688,-0.1093,32.704,,0.0,0.0,0.0,0.0,0.0,32.704,0.0688,0.0,0.0,0.0,0.0,False,False,False,False
CAT250801C410,2025-07-25 19:29:23,0.9453,0.0072,0.0688,-0.1093,32.704,,0.0,0.0,0.0,0.0,0.0,32.704,0.0688,0.0,0.0,0.0,0.0,False,False,False,False
CAT250801C410,2025-07-25 19:43:15,0.9453,0.0072,0.0688,-0.1093,32.704,,0.0,0.0,0.0,0.0,0.0,32.704,0.0688,0.0,0.0,0.0,0.0,False,False,False,False
CAT250801C410,2025-07-25 19:47:05,0.9453,0.0072,0.0688,-0.1093,32.704,,0.0,0.0,0.0,0.0,0.0,32.704,0.0688,0.0,0.0,0.0,0.0,False,False,False,False
CAT250801C410,2025-07-25 19:50:33,0.9453,0.0072,0.0688,-0.1093,32.704,,0.0,0.0,0.0,0.0,0.0,32.704,0.0688,0.0,0.0,0.0,0.0,False,False,False,False
CAT250801C410,2025-07-25 19:52:08,0.9453,0.0072,0.0688,-0.1093,32.704,,0.0,0.0,0.0,0.0,0.0,32.704,0.0688,0.0,0.0,0.0,0.0,False,False,False,False
CAT250801C410,2025-07-25 19:53:02,0.9453,0.0072,0.0688,-0.1093,32.704,,0.0,0.0,0.0,0.0,0.0,32.704,0.0688,0.0,0.0,0.0,0.0,False,False,False,False
CAT250801C410,2025-07-25 19:53:27,0.9453,0.0072,0.0688,-0.1093,32.704,,0.0,0.0,0.0,0.0,0.0,32.704,0.0688,0.0,0.0,0.0,0.0,False,False,False,False
CAT250801C410,2025-07-25 20:09:59,0.9453,0.0072,0.0688,-0.1093,32.704,,0.0,0.0,0.0,0.0,0.0,32.704,0.0688,0.0,0.0,0.0,0.0,False,False,False,False
CAT250801C410,2025-07-25 21:59:42,0.9453,0.0072,0.0688,-0.1093,32.704,,0.0,0.0,0.0,0.0,0.0,32.704,0.0688,0.0,0.0,0.0,0.0,False,False,False,False
CAT250801C410,2025-07-25 22:00:01,0.9453,0.0072,0.0688,-0.1093,32.704,,0.0,0.0,0.0,0.0,0.0,32.704,0.0688,0.0,0.0,0.0,0.0,False,False,False,False
CAT250801C410,2025-07-25 22:05:03,0.9453,0.0072,0.0688,-0.1093,32.704,,0.0,0.0,0.0,0.0,0.0,32.704,0.0688,0.0,0.0,0.0,0.0,False,False,False,False
CAT250801C410,2025-07-25 22:11:07,0.9453,0.0072,0.0688,-0.1093,32.704,,0.0,0.0,0.0,0.0,0.0,32.704,0.0688,0.0,0.0,0.0,0.0,False,False,False,False
CAT250801C410,2025-07-25 22:19:46,0.9453,0.0072,0.0688,-0.1093,32.704,,0.0,0.0,0.0,0.0,0.0,32.704,0.0688,0.0,0.0,0.0,0.0,False,False,False,False
ONON250725C55,2025-07-18 11:38:46,0.2627,0.1267,0.0244,-0.0596,46.95,,,,,,,,,0.0,,,,False,False,False,False
ONON250725C55,2025-07-18 11:50:22,0.2627,0.1267,0.0244,-0.0596,46.95,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,False,False,False,False
ONON250725C55,2025-07-18 12:02:12,0.2399,0.1212,0.023,-0.0568,46.84,,-0.022799999999999987,-0.005500000000000005,-0.001400000000000002,0.002799999999999997,-0.10999999999999943,46.913333333333334,0.023933333333333334,0.0,-0.022799999999999987,,,False,True,False,False
ONON250725C55,2025-07-18 13:59:21,0.2471,0.118,0.0233,-0.0607,46.86,,0.007199999999999984,-0.0032000000000000084,0.00030000000000000165,-0.0038999999999999937,0.01999999999999602,46.88333333333333,0.023566666666666666,0.0,0.007199999999999984,-0.008700000000000013,,False,False,False,False
ONON250725C55,2025-07-18 14:03:36,0.2471,0.118,0.0233,-0.0607,46.86,,0.0,0.0,0.0,0.0,0.0,46.85333333333333,0.0232,0.0,0.0,-0.008700000000000013,,False,False,False,False
ONON250725C55,2025-07-18 14:10:19,0.2471,0.118,0.0233,-0.0607,46.86,,0.0,0.0,0.0,0.0,0.0,46.86,0.0233,0.0,0.0,-0.0032000000000000084,-0.0011000000000000003,False,False,False,False
ONON250725C55,2025-07-18 14:25:52,0.2471,0.118,0.0233,-0.0607,46.86,,0.0,0.0,0.0,0.0,0.0,46.86,0.0233,0.0,0.0,0.0,-0.0011000000000000003,False,False,False,False
ONON250725C55,2025-07-18 14:39:49,0.2471,0.118,0.0233,-0.0607,46.86,,0.0,0.0,0.0,0.0,0.0,46.86,0.0233,0.0,0.0,0.0,0.00030000000000000165,False,False,False,False
ONON250725C55,2025-07-18 14:49:03,0.2565,0.1188,0.0237,-0.0635,46.9,,0.00940000000000002,0.000800000000000009,0.0003999999999999976,-0.002800000000000004,0.03999999999999915,46.873333333333335,0.023433333333333334,0.0,0.00940000000000002,0.000800000000000009,0.0003999999999999976,False,False,False,False
ONON250725C55,2025-07-18 14:57:56,0.2471,0.118,0.0233,-0.0607,46.86,,-0.00940000000000002,-0.000800000000000009,-0.0003999999999999976,0.002800000000000004,-0.03999999999999915,46.873333333333335,0.023433333333333334,0.0,-0.00940000000000002,0.0,0.0,False,True,False,False
ONON250725C55,2025-07-18 15:36:31,0.2565,0.1188,0.0237,-0.0635,46.9,,0.00940000000000002,0.000800000000000009,0.0003999999999999976,-0.002800000000000004,0.03999999999999915,46.88666666666666,0.023566666666666666,0.0,0.00940000000000002,0.000800000000000009,0.0003999999999999976,False,False,False,False
ONON250725C55,2025-07-18 15:46:35,0.2565,0.1188,0.0237,-0.0635,46.9,,0.0,0.0,0.0,0.0,0.0,46.88666666666666,0.023566666666666666,0.0,0.0,0.0,0.0003999999999999976,False,False,False,False
ONON250725C55,2025-07-18 16:21:18,0.2565,0.1188,0.0237,-0.0635,46.9,,0.0,0.0,0.0,0.0,0.0,46.9,0.0237,0.0,0.0,0.000800000000000009,0.0003999999999999976,False,False,False,False
ONON250725C55,2025-07-18 17:05:40,0.2471,0.118,0.0233,-0.0607,46.86,,-0.00940000000000002,-0.000800000000000009,-0.0003999999999999976,0.002800000000000004,-0.03999999999999915,46.88666666666666,0.023566666666666666,0.0,-0.00940000000000002,-0.000800000000000009,-0.0003999999999999976,False,True,False,False
ONON250725C55,2025-07-18 17:24:04,0.2471,0.118,0.0233,-0.0607,46.86,,0.0,0.0,0.0,0.0,0.0,46.873333333333335,0.023433333333333334,0.0,0.0,-0.000800000000000009,0.0,False,False,False,False
ONON250725C55,2025-07-18 17:26:06,0.2471,0.118,0.0233,-0.0607,46.86,,0.0,0.0,0.0,0.0,0.0,46.86,0.0233,0.0,0.0,-0.000800000000000009,-0.0003999999999999976,False,False,False,False
ONON250725C55,2025-07-18 17:29:11,0.2565,0.1188,0.0237,-0.0635,46.9,,0.00940000000000002,0.000800000000000009,0.0003999999999999976,-0.002800000000000004,0.03999999999999915,46.873333333333335,0.023433333333333334,0.0,0.00940000000000002,0.000800000000000009,0.0,False,False,False,False
ONON250725C55,2025-07-19 09:29:20,0.2471,0.118,0.0233,-0.0607,46.86,,-0.00940000000000002,-0.000800000000000009,-0.0003999999999999976,0.002800000000000004,-0.03999999999999915,46.873333333333335,0.023433333333333334,0.0,-0.00940000000000002,0.0,-0.0003999999999999976,False,True,False,False
